sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
		Stereum					RO:0008506	ecologically co-occurs with			Tarzetta						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Terrimicrobium						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Russula						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Ruminococcus						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Tepidisphaera						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Lautropia						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Flavitalea						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Apiotrichum						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Exidia						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Luapeleamoeba						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Pseudomonas						Klamath Mountains					https://www.ucedna.com	
		Stereum					RO:0008506	ecologically co-occurs with			Aciditerrimonas						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Serendipita						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Apodus						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Spirosoma						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Jimgerdemannia						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Lasiosphaeris						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Tuber						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Amnibacterium						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Hyphomicrobium						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Chalara						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Isohypsibius						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Neocystis						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Parietochloris						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Sclerotinia						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Sphingomonas						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Filos						Klamath Mountains					https://www.ucedna.com	
		Sebacina					RO:0008506	ecologically co-occurs with			Brachyphoris						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Dothidea						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Sebacina						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Acanthoeca						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Monosiga						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Cercophora						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Christensenella						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Thermaerobacter						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Funaria						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Tyrannosorus						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Haliangium						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Macrotrachela						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Glaucocystis						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Amnibacterium						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Cyanidioschyzon						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Arthrobacter						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Allocatelliglobosispora						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Thelonectria						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Oblongichytrium						Klamath Mountains					https://www.ucedna.com	
		Serendipita					RO:0008506	ecologically co-occurs with			Aquihabitans						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Stenotrophomonas						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Pseudostichococcus						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Rhodovastum						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Blastococcus						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Didymium						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Funaria						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Microbacterium						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Rhodomicrobium						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Troposporella						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Pseudodifflugia						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Ramlibacter						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Spirosphaera						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Phacodinium						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Dokdonella						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Tyrannosorus						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Phyllopsora						Klamath Mountains					https://www.ucedna.com	
		Tomentella					RO:0008506	ecologically co-occurs with			Lactarius						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Tomentella						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Fulvivirga						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Opitutus						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Leptodontidium						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Prosthecobacter						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Chthonomonas						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Didymium						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Tyrannosorus						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Thaumatomonas						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Glaucocystis						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Vexillifera						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Mantis						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Venturia						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Candidatus Scalindua						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Cladophialophora						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Maryna						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Pseudogymnoascus						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Penicillium						Klamath Mountains					https://www.ucedna.com	
		Trechispora					RO:0008506	ecologically co-occurs with			Durella						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Azospirillum						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Oxytricha						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Leucosporidium						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Sphingomonas						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Alpinaria						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Trinema						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Sebacina						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Cryptocoryneum						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Pedomicrobium						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Pseudotomentella						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Alteromonas						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Coniochaeta						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Phacodinium						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Dokdonella						Klamath Mountains					https://www.ucedna.com	
		Bensingtonia					RO:0008506	ecologically co-occurs with			Durella						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Heterosphaeria						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Orbilia						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Slooffia						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Mytilinidion						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Luteolibacter						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Exophiala						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Epicoccum						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Biscogniauxia						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Fusarium						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Otostephanos						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Spizellomyces						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Acanthamoeba						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Balamuthia						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Entoloma						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Verrucaria						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Imshaugia						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Thelebolus						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Tunicatimonas						Klamath Mountains					https://www.ucedna.com	
		Proceropycnis					RO:0008506	ecologically co-occurs with			Psathyrella						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Pseudonocardia						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Anurofeca						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Cymbella						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Heteromita						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Rhodoblastus						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Salpingoeca						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Cohnella						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Tricharina						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Funaria						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Ruminiclostridium						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Trachelocorythion						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Amphidinium						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Dioszegia						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Rhodomicrobium						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Tepidisphaera						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Bellilinea						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Candidatus Brocadia						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Keteleeria						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Exidia						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Terriglobus						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Sphaerobacter						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Acidisoma						Klamath Mountains					https://www.ucedna.com	
		Helicogloea					RO:0008506	ecologically co-occurs with			Pseudoeconesus						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Tylospora						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Rhynchosporium						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Suillus						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Monosiga						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Rhizoctonia						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Serendipita						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Adhaeribacter						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Talaromyces						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Inocybe						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Pseudotomentella						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Cupriavidus						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Tomentella						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Orbilia						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Pezicula						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Krasilnikovozyma						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Exocolpoda						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Rhodovulum						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Glomus						Klamath Mountains					https://www.ucedna.com	
		Basidioascus					RO:0008506	ecologically co-occurs with			Brachyphoris						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Hartaetosiga						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Phascolodon						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Bensingtonia						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Anteholosticha						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Janibacter						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Diplophrys						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Edaphobaculum						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Lophium						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Arthrobacter						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Lacibacter						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Ochromonas						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Halichaetonotus						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Exophiala						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Inocybe						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Lambia						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Fayodia						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Tyrannosorus						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Phyllopsora						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Lactarius						Klamath Mountains					https://www.ucedna.com	
		Leucosporidium					RO:0008506	ecologically co-occurs with			Peltigera						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Peziza						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Didymoeca						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Hatena						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Urosomoida						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Biscogniauxia						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Haliscomenobacter						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Chitinophaga						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Cyanidioschyzon						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Singulisphaera						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Monoblepharis						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Methylobacterium						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Holophaga						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Funneliformis						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Herbaspirillum						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Tetrahymena						Klamath Mountains					https://www.ucedna.com	
		Rhodotorula					RO:0008506	ecologically co-occurs with			Cladosporium						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Neocystis						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Holospora						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Micropepsis						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Alicyclobacillus						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Homalogastra						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Cercophora						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Actinoallomurus						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Hyphochytrium						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Exophiala						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Kineosporia						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Biscogniauxia						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Corallococcus						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Helvella						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Candidatus Scalindua						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Colpoda						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Knufia						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Coprinellus						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Cortinarius						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Sistotrema						Klamath Mountains					https://www.ucedna.com	
		Helicobasidium					RO:0008506	ecologically co-occurs with			Rubrimonas						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Paracalanus						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Spumella						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Parastagonospora						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Actinocorallia						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Bradyrhizobium						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Rhodopseudomonas						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Desulfosarcina						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Euglypha						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Terriglobus						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Asticcacaulis						Klamath Mountains					https://www.ucedna.com	
		Phyllozyma					RO:0008506	ecologically co-occurs with			Liposcelis						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Synchaetomella						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Clitocybe						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Cochlonema						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Ohtaekwangia						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Prorodon						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Rhizoctonia						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Sphaeroeca						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Scleropodium						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Inflatispora						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Tetracladium						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Gonatozygon						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Mycena						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Exophiala						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Neurospora						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Singulisphaera						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Ktedonobacter						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Bulgaria						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Lecophagus						Klamath Mountains					https://www.ucedna.com	
		Krasilnikovozyma					RO:0008506	ecologically co-occurs with			Amastigomonas						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Conidiobolus						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Rhizopogon						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Roseomonas						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Phascolodon						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Ceratobasidium						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Spirosoma						Klamath Mountains					https://www.ucedna.com	
